 Nguyen-5'_0_38,x - tanh(x),tensor(0.0844),-116.77854134886294
 Nguyen-5'_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4970>>
 Nguyen-5'_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e880>>
 Nguyen-5'_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b80d0>>
 Nguyen-5'_0_42,2*x*(x + 1),tensor(0.0578),-264.68052388995426
 Nguyen-5'_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210910>>
 Nguyen-5'_0_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d50a0>>
 Nguyen-5'_0_45,sin(x) - cos(x),tensor(0.1362),-39.18954372819287
 Nguyen-5'_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5ca0>>
 Nguyen-5'_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9d60>>
 Nguyen-5'_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b2e0>>
 Nguyen-5'_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b8e0>>
 Nguyen-5'_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b5b0>>
 Nguyen-5'_0_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159700>>
 Nguyen-5'_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072fa0>>
 Nguyen-5'_0_53,x**3 - 5,tensor(0.0468),-413.16287093276634
 Nguyen-5'_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bdb20>>
 Nguyen-5'_0_55,cos(x)**5,tensor(0.0656),-202.15945186243817
 Nguyen-5'_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fde50>>
 Nguyen-5'_0_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df970>>
 Nguyen-5'_0_58,-x*cos(x) + x,tensor(0.0844),-116.66047397588596
 Nguyen-5'_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e810d880>>
 Nguyen-5'_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e810dfd0>>
 Nguyen-5'_0_61,-x + exp(x),tensor(0.0523),-327.02003654801797
 Nguyen-5'_0_62,1,tensor(0.),0
 Nguyen-5'_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3c40>>
 Nguyen-5'_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3040>>
 Nguyen-5'_0_65,x**2 + exp(x),tensor(0.0468),-413.76155789779415
 Nguyen-5'_0_66,x*sin(4),tensor(0.0801),-130.76055177252888
 Nguyen-5'_0_67,x + sinh(x + 2),tensor(0.0244),-1602.854743213295
 Nguyen-5'_0_68,5*x*(x + 1),tensor(0.0349),-762.4800227645097
 Nguyen-5'_0_69,cos(x)**2,tensor(0.0610),-236.23356896528142
 Nguyen-5'_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bfd0>>
 Nguyen-5'_0_71,-5*tan(x),tensor(0.0358),-724.4333407458378
 Nguyen-5'_0_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b45e0>>
 Nguyen-5'_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03eca0>>
 Nguyen-5'_0_74,x*cos(x + 1),tensor(0.0953),-89.03471153962651
 Nguyen-5'_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd640>>
 Nguyen-5'_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017eb0>>
 Nguyen-5'_0_77,4*x*(x**2 + x),tensor(0.0445),-460.6390593185341
 Nguyen-5'_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210b80>>
 Nguyen-5'_0_79,-2*x**2 + x,tensor(0.1030),-74.76845275563444
 Nguyen-5'_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b3d0>>
 Nguyen-5'_0_81,x**4/8,tensor(0.0830),-120.9238172487364
 Nguyen-5'_0_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1c10>>
 Nguyen-5'_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819bfa0>>
 Nguyen-5'_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e810da00>>
 Nguyen-5'_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e810d550>>
 Nguyen-5'_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f58b0>>
 Nguyen-5'_0_87,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9850>>
 Nguyen-5'_0_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d160>>
 Nguyen-5'_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02502b0>>
 Nguyen-5'_0_91,sqrt(x) + 4,tensor(0.),0
 Nguyen-5'_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a04f0>>
 Nguyen-5'_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281732e0>>
 Nguyen-5'_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03408b0>>
 Nguyen-5'_0_95,x**2 + exp(x),tensor(0.0468),-413.76155789779415
 Nguyen-5'_0_96,log(x + 3),tensor(0.0542),-303.3410087415487
 Nguyen-5'_0_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780870a0>>
 Nguyen-5'_0_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea6d0>>
 Nguyen-5'_0_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f580>>
 Nguyen-5'_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c520>>
 Nguyen-5'_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cc10>>
 Nguyen-5'_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042fcd0>>
 Nguyen-5'_0_103,3*x + sin(x),tensor(0.0550),-294.016889743255
 Nguyen-5'_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172fa0>>
 Nguyen-5'_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef9d0>>
 Nguyen-5'_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef160>>
 Nguyen-5'_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efa60>>
 Nguyen-5'_0_108,x**2*sin(1),tensor(0.0730),-160.167554498146
 Nguyen-5'_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df850>>
 Nguyen-5'_0_110,x*(x*exp(x) + x),tensor(0.0582),-260.8194344047309
 Nguyen-5'_0_111,(x + 1)**2,tensor(0.0480),-391.91024629357054
 Nguyen-5'_0_112,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159b50>>
 Nguyen-5'_0_114,x + tan(3) + 1,tensor(0.0580),-262.3410315587302
 Nguyen-5'_0_115,sinh(x + 3),tensor(0.0110),-8020.909884225362
 Nguyen-5'_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d160>>
 Nguyen-5'_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4040>>
 Nguyen-5'_0_118,-tanh(x),tensor(0.0795),-133.14968214359038
 Nguyen-5'_0_119,-3*x + cos(x),tensor(0.0471),-408.8088538976858
 Nguyen-5'_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f6a0>>
 Nguyen-5'_0_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202280>>
 Nguyen-5'_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0880>>
 Nguyen-5'_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0e20>>
 Nguyen-5'_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159460>>
 Nguyen-5'_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196640>>
 Nguyen-5'_0_126,-sin(x + 6),tensor(0.0714),-168.24271469909726
 Nguyen-5'_0_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087910>>
 Nguyen-5'_1_0,x**2 + x + asin(x),tensor(0.0643),-210.5913947358171
 Nguyen-5'_1_1,x**2/2 + sinh(x),tensor(0.0757),-148.21685239335466
 Nguyen-5'_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2850>>
 Nguyen-5'_1_3,x*(cos(x) + 4),tensor(0.0486),-382.4400677530439
 Nguyen-5'_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0460>>
 Nguyen-5'_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0b20>>
 Nguyen-5'_1_6,exp(x + 3),tensor(0.0059),-28840.3803945769
 Nguyen-5'_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a06a0>>
 Nguyen-5'_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297790>>
 Nguyen-5'_1_9,exp(x/2),tensor(0.0549),-295.42253667793045
 Nguyen-5'_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072a90>>
 Nguyen-5'_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072b50>>
 Nguyen-5'_1_12,2*x**2 + x,tensor(0.0608),-237.6493620537447
 Nguyen-5'_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301929d0>>
 Nguyen-5'_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192a90>>
 Nguyen-5'_1_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192f70>>
 Nguyen-5'_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192ca0>>
 Nguyen-5'_1_17,6*x**2,tensor(0.0371),-671.0277076851472
 Nguyen-5'_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057190>>
 Nguyen-5'_1_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300570a0>>
 Nguyen-5'_1_20,2*x,tensor(0.0737),-156.93042877050974
 Nguyen-5'_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057400>>
 Nguyen-5'_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300570d0>>
 Nguyen-5'_1_23,x + tanh(2),tensor(0.0560),-283.44317105984976
 Nguyen-5'_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297400>>
 Nguyen-5'_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281685b0>>
 Nguyen-5'_1_26,3*x + 1/3,tensor(0.0582),-261.00418291704085
 Nguyen-5'_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168c70>>
 Nguyen-5'_1_28,x**2 + acosh(x),tensor(0.),0
 Nguyen-5'_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087be0>>
 Nguyen-5'_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087580>>
 Nguyen-5'_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087eb0>>
 Nguyen-5'_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087490>>
 Nguyen-5'_1_33,2,tensor(0.),0
 Nguyen-5'_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112520>>
 Nguyen-5'_1_35,x*(x**3 + x),tensor(0.0643),-210.96876906889304
 Nguyen-5'_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042be20>>
 Nguyen-5'_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b670>>
 Nguyen-5'_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b460>>
 Nguyen-5'_1_39,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_1_40,x*log(x**2),tensor(0.0801),-131.03439741677462
 Nguyen-5'_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc4c0>>
 Nguyen-5'_1_42,2*x*(x + 3),tensor(0.0380),-641.0332856434821
 Nguyen-5'_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5310>>
 Nguyen-5'_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5fa0>>
 Nguyen-5'_1_45,x*(x**2 + 3) + x,tensor(0.0494),-369.1375946155123
 Nguyen-5'_1_46,2*x*cos(2*x),tensor(0.0819),-124.73107766232086
 Nguyen-5'_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5790>>
 Nguyen-5'_1_48,2*x**(7/2)/7,tensor(0.),0
 Nguyen-5'_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f100>>
 Nguyen-5'_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2220>>
 Nguyen-5'_1_51,sin(2*x)**2,tensor(0.0635),-216.66424162735626
 Nguyen-5'_1_52,x**2*acosh(4)/2,tensor(0.0708),-171.36797730870612
 Nguyen-5'_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc3d0>>
 Nguyen-5'_1_54,x**3/2,tensor(0.0844),-116.69738322512849
 Nguyen-5'_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042be80>>
 Nguyen-5'_1_56,-sin(2*x),tensor(0.0752),-150.20181172159243
 Nguyen-5'_1_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0370>>
 Nguyen-5'_1_58,6*x**3,tensor(0.0549),-295.1149441505594
 Nguyen-5'_1_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4340>>
 Nguyen-5'_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4b80>>
 Nguyen-5'_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b46a0>>
 Nguyen-5'_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b47f0>>
 Nguyen-5'_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b43a0>>
 Nguyen-5'_1_64,x + cos(x),tensor(0.0582),-260.4016135745738
 Nguyen-5'_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4f70>>
 Nguyen-5'_1_66,3*x**4/4,tensor(0.0778),-139.37127601903342
 Nguyen-5'_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072250>>
 Nguyen-5'_1_68,x + cosh(x) + 1,tensor(0.0397),-585.2518890427547
 Nguyen-5'_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02974f0>>
 Nguyen-5'_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb1c0>>
 Nguyen-5'_1_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebd30>>
 Nguyen-5'_1_72,-x + tan(4),tensor(0.0508),-348.84427320085297
 Nguyen-5'_1_73,42*x*exp(x) + x,tensor(0.0043),-54528.81330944425
 Nguyen-5'_1_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea790>>
 Nguyen-5'_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebbb0>>
 Nguyen-5'_1_76,asin(x),tensor(0.0810),-127.72900368259522
 Nguyen-5'_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192160>>
 Nguyen-5'_1_78,sin(x + 4),tensor(0.1176),-55.278894604572955
 Nguyen-5'_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301922e0>>
 Nguyen-5'_1_80,2*x**3 + x,tensor(0.0711),-169.58528350845486
 Nguyen-5'_1_81,x + 1/sin(x),tensor(0.0109),-8178.750063544945
 Nguyen-5'_1_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea430>>
 Nguyen-5'_1_83,x + sin(3*x),tensor(0.0719),-165.66629890242805
 Nguyen-5'_1_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072bb0>>
 Nguyen-5'_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072040>>
 Nguyen-5'_1_86,x + cos(2),tensor(0.1019),-76.75399453012702
 Nguyen-5'_1_87,x/2,tensor(0.0842),-117.40794086169366
 Nguyen-5'_1_88,-log(cos(x)),tensor(0.0765),-144.8545478998
 Nguyen-5'_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192e20>>
 Nguyen-5'_1_90,5*x**4/6,tensor(0.0771),-142.08962584285254
 Nguyen-5'_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301920d0>>
 Nguyen-5'_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300725b0>>
 Nguyen-5'_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194250>>
 Nguyen-5'_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194730>>
 Nguyen-5'_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194580>>
 Nguyen-5'_1_96,-4*x**2 + 3*x,tensor(0.0648),-207.34785130000137
 Nguyen-5'_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f0d0>>
 Nguyen-5'_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168430>>
 Nguyen-5'_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168c40>>
 Nguyen-5'_1_100,2*x*log(3),tensor(0.0717),-166.6162249316807
 Nguyen-5'_1_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb8b0>>
 Nguyen-5'_1_102,x*sin(4),tensor(0.0801),-130.76055177252888
 Nguyen-5'_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780871c0>>
 Nguyen-5'_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057dc0>>
 Nguyen-5'_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057460>>
 Nguyen-5'_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057820>>
 Nguyen-5'_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057700>>
 Nguyen-5'_1_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2310>>
 Nguyen-5'_1_109,x + Abs(x),tensor(0.0659),-199.8514510899787
 Nguyen-5'_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0872b0>>
 Nguyen-5'_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0877f0>>
 Nguyen-5'_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0879a0>>
 Nguyen-5'_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087220>>
 Nguyen-5'_1_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087280>>
 Nguyen-5'_1_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcfd0>>
 Nguyen-5'_1_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcf70>>
 Nguyen-5'_1_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc7c0>>
 Nguyen-5'_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc0a0>>
 Nguyen-5'_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc1c0>>
 Nguyen-5'_1_120,x**2 - cos(x),tensor(0.1100),-64.48262692973695
 Nguyen-5'_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301944c0>>
 Nguyen-5'_1_122,x**6/25,tensor(0.0839),-118.36871119398958
 Nguyen-5'_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112340>>
 Nguyen-5'_1_124,4*sin(x),tensor(0.0575),-267.3138007400098
 Nguyen-5'_1_125,acos(2*x),tensor(0.),0
 Nguyen-5'_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042ba60>>
 Nguyen-5'_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b640>>
 Nguyen-5'_2_0,9*x**4/10,tensor(0.0766),-144.3081306033669
 Nguyen-5'_2_1,5*x + atan(x),tensor(0.0414),-535.5444284746419
 Nguyen-5'_2_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3e80>>
 Nguyen-5'_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297fd0>>
 Nguyen-5'_2_4,log(5*x),tensor(0.),0
 Nguyen-5'_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ead60>>
 Nguyen-5'_2_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a03d0>>
 Nguyen-5'_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0610>>
 Nguyen-5'_2_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea970>>
 Nguyen-5'_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301925e0>>
 Nguyen-5'_2_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192670>>
 Nguyen-5'_2_11,2*x/3,tensor(0.0837),-118.81901602479893
 Nguyen-5'_2_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194f70>>
 Nguyen-5'_2_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301947c0>>
 Nguyen-5'_2_14,(x + 4)/sqrt(x),tensor(0.),0
 Nguyen-5'_2_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc130>>
